"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,21~31,"18,600",4,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,21~31,"20,300",7,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,21~31,"19,200",10,2007,원흥로
 충청북도 청주시 서원구 산남동,671,산남퀸덤아파트,84.93,21~31,"27,300",3,2007,두꺼비로
 충청북도 청주시 서원구 산남동,671,산남퀸덤아파트,84.93,21~31,"31,000",15,2007,두꺼비로
 충청북도 청주시 서원구 산남동,671,산남퀸덤아파트,84.93,21~31,"28,000",8,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,1~10,"19,200",5,2007,두꺼비로
 충청북도 청주시 서원구 산남동,1103,청주현진에버빌,84.99,21~31,"27,000",1,2006,탑골로
 충청북도 청주시 서원구 산남동,1103,청주현진에버빌,84.99,21~31,"27,600",4,2006,탑골로
 충청북도 청주시 서원구 성화동,436,남양휴튼,102.48,21~31,"34,500",12,2008,장전로
 충청북도 청주시 서원구 성화동,436,남양휴튼,119.26,11~20,"36,000",2,2008,장전로
 충청북도 청주시 서원구 성화동,436,남양휴튼,119.26,21~31,"39,800",14,2008,장전로
 충청북도 청주시 서원구 성화동,436,남양휴튼,119.77,21~31,"35,500",2,2008,장전로
 충청북도 청주시 서원구 성화동,436,남양휴튼,158.48,21~31,"48,400",14,2008,장전로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.86,1~10,"31,000",20,2012,구룡산로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.86,11~20,"30,300",5,2012,구룡산로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.86,21~31,"31,200",4,2012,구룡산로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.86,21~31,"32,500",12,2012,구룡산로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.95,11~20,"32,700",16,2012,구룡산로
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.96,11~20,"45,000",14,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.98,21~31,"29,200",6,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,616,휴먼시아,84.73,21~31,"25,000",9,2009,신성화로
 충청북도 청주시 서원구 수곡동,239,대림2,68.31,1~10,"9,000",5,1987,매봉로76번길
 충청북도 청주시 서원구 수곡동,239,대림2,68.31,11~20,"9,450",5,1987,매봉로76번길
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.4,11~20,"12,400",15,1995,수곡로
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.76,21~31,"13,000",5,1995,수곡로
 충청북도 청주시 서원구 수곡동,348,산남주공3,51.18,11~20,"8,500",2,1991,매봉로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,44.94,1~10,"7,000",15,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,44.94,11~20,"8,900",11,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,49.94,1~10,"9,600",6,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,76.51,21~31,"15,000",5,1993,구룡산로
 충청북도 청주시 서원구 수곡동,1001,세원청실,67.98,1~10,"17,700",15,1995,구룡산로
 충청북도 청주시 서원구 수곡동,1001,세원청실,84.81,11~20,"17,500",4,1995,구룡산로
 충청북도 청주시 서원구 수곡동,1001,세원청실,84.81,21~31,"18,500",15,1995,수곡로
 충청북도 청주시 서원구 수곡동,776,세원홍실,124.95,21~31,"20,000",10,1996,수곡로
 충청북도 청주시 서원구 수곡동,776,세원홍실,124.95,21~31,"23,700",3,1996,수곡로
 충청북도 청주시 서원구 수곡동,324,주공1,46.68,1~10,"9,500",3,1990,구룡산로
 충청북도 청주시 서원구 수곡동,324,주공1,47.01,1~10,"10,200",2,1990,
 충청북도 청주시 서원구 수곡동,337,주공3,49.94,21~31,"9,800",13,1991,매봉로
 충청북도 청주시 서원구 수곡동,777,한마음1,59.94,1~10,"13,800",9,1995,수곡로
 충청북도 청주시 서원구 수곡동,777,한마음1,59.94,11~20,"12,500",2,1995,수곡로
 충청북도 청주시 서원구 수곡동,775,한마음2,110.82,11~20,"19,000",4,1995,수곡로
 충청북도 청주시 서원구 수곡동,775,한마음2,110.82,21~31,"23,200",13,1995,수곡로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,11~20,"15,400",12,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,21~31,"13,900",2,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,21~31,"15,000",10,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,59.92,1~10,"16,950",14,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,59.92,11~20,"16,900",9,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,59.92,21~31,"16,000",2,2003,대림로
 충청북도 청주시 청원구 내덕동,115-5,경희주택,22.68,11~20,"2,010",1,1991,충청대로42번길
 충청북도 청주시 청원구 내덕동,412-1,금성계전,53.22,11~20,"4,700",5,1979,충청대로
 충청북도 청주시 청원구 내덕동,175-1,내덕시장,57.9,11~20,"5,830",3,1986,공항로
 충청북도 청주시 청원구 내덕동,771,보성1,64.53,1~10,"8,500",5,1985,무심동로660번길
 충청북도 청주시 청원구 내덕동,771,보성1,64.53,21~31,"8,500",5,1985,무심동로660번길
 충청북도 청주시 청원구 내덕동,748-2,보성2,67.82,1~10,"11,000",4,1986,무심동로660번길
 충청북도 청주시 청원구 내덕동,722,시영아파트,54.18,1~10,"8,900",2,1982,1순환로330번길
 충청북도 청주시 청원구 내덕동,853,율량 서희 스타힐스,74.71,11~20,"22,000",12,2016,충청대로84번길
 충청북도 청주시 청원구 내덕동,853,율량 서희 스타힐스,84.92,21~31,"26,600",25,2016,충청대로84번길
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,26.63,11~20,"2,900",9,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,26.63,21~31,"2,450",1,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,1~10,"7,500",6,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,1~10,"7,250",2,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,11~20,"7,500",7,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,21~31,"7,500",5,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,21~31,"7,000",2,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,37,수정로얄,59.42,21~31,"7,450",8,1995,내수본길
 충청북도 청주시 청원구 내수읍 도원리,56,우창진주1,59.96,21~31,"6,950",9,1995,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,51-3,우창진주2,59.73,1~10,"6,500",8,1997,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,51-3,우창진주2,59.73,21~31,"7,200",9,1997,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,23,우창진주3,59.9,1~10,"7,200",7,1998,도원세교로
 충청북도 청주시 청원구 내수읍 마산리,12-1,진주2,59.88,11~20,"5,850",6,1994,마산3길
 충청북도 청주시 청원구 내수읍 마산리,123,진흥1,59.85,1~10,"6,500",5,1990,마산길
 충청북도 청주시 청원구 내수읍 마산리,123,진흥1,59.85,21~31,"6,000",6,1990,마산길
 충청북도 청주시 청원구 내수읍 우산리,504-8,강우스파빌,59.92,11~20,"6,500",5,2002,우산길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,1~10,"3,200",3,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,11~20,"3,000",4,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,1~10,"4,900",5,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,11~20,"4,700",1,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,11~20,"5,200",6,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,21~31,"5,500",8,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,21~31,"5,000",7,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,33.57,1~10,"3,350",4,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,33.57,1~10,"3,200",7,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,1~10,"4,950",5,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,11~20,"5,100",4,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,246-3,은곡무지개,39.78,21~31,"5,100",9,2005,은곡4길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,1~10,"8,800",13,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,1~10,"9,500",6,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,1~10,"8,700",1,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,21~31,"9,100",5,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,21~31,"10,200",12,2000,은곡묵방길
 충청북도 청주시 청원구 사천동,683,남광 하우스토리,84.55,21~31,"24,500",9,2011,율봉로
 충청북도 청주시 청원구 사천동,683,남광 하우스토리,102.23,11~20,"32,500",7,2011,율봉로
 충청북도 청주시 청원구 사천동,229-2,대창1차,49.5,11~20,"10,850",3,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,229-2,대창1차,59.47,1~10,"12,500",1,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,229-2,대창1차,59.47,11~20,"12,000",10,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,229-2,대창1차,59.47,21~31,"13,200",14,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,449-3,덕성그린,33.33,1~10,"4,700",8,1997,새터로
 충청북도 청주시 청원구 사천동,449-3,덕성그린,33.33,1~10,"4,900",14,1997,새터로
 충청북도 청주시 청원구 사천동,228,동아2,84.96,21~31,"17,400",3,1996,새터로176번길
 충청북도 청주시 청원구 사천동,229-7,보성아파트,59.71,11~20,"9,400",1,1989,율봉로56번길
 충청북도 청주시 청원구 사천동,444-1,사천동대창2차101동,49.68,1~10,"10,400",15,2000,새터로
 충청북도 청주시 청원구 사천동,444-1,사천동대창2차101동,49.68,21~31,"9,400",11,2000,새터로
 충청북도 청주시 청원구 사천동,229-1,신동아,84.81,11~20,"18,300",5,1993,율봉로
 충청북도 청주시 청원구 사천동,229-1,신동아,123.81,21~31,"21,000",11,1993,율봉로
 충청북도 청주시 청원구 사천동,25-2,정도드림-빌,29.92,21~31,"5,340",14,1999,공항로
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,59.99,1~10,"16,950",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,59.99,1~10,"16,000",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,59.99,11~20,"17,400",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,59.99,21~31,"16,800",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-9,대원칸타빌,84.99,1~10,"21,800",16,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,59.95,11~20,"17,800",5,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,59.95,21~31,"16,900",14,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,59.95,21~31,"17,000",14,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,59.95,21~31,"14,300",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,84.98,1~10,"18,750",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,84.98,11~20,"21,100",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,11~20,"18,000",10,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,21~31,"15,500",1,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,21~31,"15,500",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,21~31,"16,800",10,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,21~31,"17,000",15,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,11~20,"22,500",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,21~31,"20,850",6,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,120.07,11~20,"23,400",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,120.07,21~31,"25,000",18,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,11~20,"17,400",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,21~31,"17,300",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,21~31,"17,300",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,1~10,"20,500",5,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,1~10,"21,800",13,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,11~20,"23,200",18,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,11~20,"20,700",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,21~31,"21,100",11,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,21~31,"21,200",10,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,21~31,"22,500",15,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.97,21~31,"21,400",17,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.98,1~10,"20,900",18,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,84.98,21~31,"21,400",13,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,122.64,1~10,"29,000",9,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,122.64,21~31,"28,500",7,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,122.64,21~31,"27,000",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,166.77,11~20,"32,000",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,166.77,21~31,"35,000",12,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,59.44,11~20,"15,800",9,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,59.44,21~31,"14,950",9,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,646-6,이안오창,119.31,11~20,"21,200",6,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,84.69,21~31,"20,000",16,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,84.69,21~31,"20,400",10,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,129.21,21~31,"24,900",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,129.21,21~31,"28,000",14,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,637-6,중앙하이츠빌,147.82,11~20,"30,000",15,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,59.99,1~10,"16,800",7,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,59.99,21~31,"15,900",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,59.99,21~31,"15,900",3,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,84.97,1~10,"22,800",8,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,84.97,1~10,"20,500",2,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,645-1,코아루,84.97,11~20,"21,300",3,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 괴정리,507-1,덕성그린,60,21~31,"8,300",12,1998,괴정길
 충청북도 청주시 청원구 오창읍 복현리,98-2,수정,27.96,21~31,"2,650",5,1991,복현3길
 충청북도 청주시 청원구 오창읍 복현리,98-2,수정,27.96,21~31,"2,650",5,1991,복현3길
 충청북도 청주시 청원구 오창읍 장대리,330,오창재원,59.9,1~10,"7,500",1,1992,복현3길
 충청북도 청주시 청원구 오창읍 장대리,330,오창재원,59.9,21~31,"6,500",9,1992,복현3길
 충청북도 청주시 청원구 오창읍 장대리,330,오창재원,59.97,11~20,"6,850",5,1992,복현3길
 충청북도 청주시 청원구 오창읍 주성리,556,오창 대성베르힐,72.9,21~31,"22,800",7,2015,2산단로
 충청북도 청주시 청원구 오창읍 주성리,556,오창 대성베르힐,84.85,21~31,"29,300",20,2015,2산단로
 충청북도 청주시 청원구 오창읍 주성리,562,오창모아미래도와이드시티,84.99,21~31,"22,800",2,2016,2산단로
 충청북도 청주시 청원구 오창읍 주성리,562,오창모아미래도와이드시티,84.99,21~31,"25,300",5,2016,2산단로
 충청북도 청주시 청원구 오창읍 창리,115,오창금정,59.94,11~20,"8,300",5,1995,창리1길
 충청북도 청주시 청원구 오창읍 창리,161,오창모아미래도와이드파크,59.98,11~20,"19,800",22,2016,2산단4로
 충청북도 청주시 청원구 오창읍 창리,161,오창모아미래도와이드파크,59.99,11~20,"19,680",18,2016,2산단4로
 충청북도 청주시 청원구 오창읍 창리,4-11,진양,57.6,21~31,"7,500",4,1990,팔결로
 충청북도 청주시 청원구 우암동,411-3,목화,58.16,11~20,"8,100",3,1983,
 충청북도 청주시 청원구 우암동,237-13,일진캠퍼스타워,16.21,11~20,"7,600",16,2015,직지대로890번길
 충청북도 청주시 청원구 우암동,237-13,일진캠퍼스타워,16.21,11~20,"7,690",14,2015,직지대로890번길
 충청북도 청주시 청원구 율량동,2246,대원칸타빌4차 아파트,84.85,21~31,"28,000",5,2015,율중로
 충청북도 청주시 청원구 율량동,2246,대원칸타빌4차 아파트,84.89,1~10,"31,600",7,2015,율중로
 충청북도 청주시 청원구 율량동,2246,대원칸타빌4차 아파트,105.63,11~20,"36,500",22,2015,율중로
 충청북도 청주시 청원구 율량동,2246,대원칸타빌4차 아파트,105.63,21~31,"35,360",22,2015,율중로
 충청북도 청주시 청원구 율량동,715,대창2,59.55,1~10,"11,700",2,1994,율봉로159번길
 충청북도 청주시 청원구 율량동,1302,대창3,34.79,1~10,"6,300",15,1995,사뜸로52번길
 충청북도 청주시 청원구 율량동,1302,대창3,34.79,1~10,"5,000",13,1995,사뜸로52번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,59.4,1~10,"12,000",3,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,861,두진백로그린타운,59.4,21~31,"13,000",13,1996,율봉로201번길
 충청북도 청주시 청원구 율량동,863,럭키,84.99,11~20,"18,500",9,1991,율봉로209번길
 충청북도 청주시 청원구 율량동,863,럭키,84.99,11~20,"18,000",14,1991,율봉로209번길
 충청북도 청주시 청원구 율량동,744,부강,24.4,1~10,"3,900",7,1993,율봉로167번길
 충청북도 청주시 청원구 율량동,744,부강,29.08,1~10,"4,000",3,1993,율봉로167번길
 충청북도 청주시 청원구 율량동,744,부강,29.08,1~10,"4,300",3,1993,공항로150번길
 충청북도 청주시 청원구 율량동,1182,삼성,59.58,1~10,"16,200",13,1996,주성로118번길
 충청북도 청주시 청원구 율량동,1182,삼성,59.58,11~20,"16,700",11,1996,주성로96번길
 충청북도 청주시 청원구 율량동,1182,삼성,59.58,11~20,"17,000",15,1996,주성로96번길
 충청북도 청주시 청원구 율량동,1182,삼성,84.69,1~10,"19,500",9,1996,주성로118번길
 충청북도 청주시 청원구 율량동,862,삼정1,72.38,1~10,"16,200",14,1991,율봉로201번길
 충청북도 청주시 청원구 율량동,742,삼정2,84.57,11~20,"16,000",6,1992,율봉로175번길
 충청북도 청주시 청원구 율량동,742,삼정2,84.57,11~20,"16,200",4,1992,율봉로175번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,11~20,"8,500",3,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,11~20,"8,500",2,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,11~20,"8,500",11,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,11~20,"8,500",8,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,11~20,"8,500",11,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,21~31,"8,500",2,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,21~31,"8,500",10,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),30.6,21~31,"8,500",7,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1292,신라(1292-0),31.8,21~31,"8,500",14,1995,율봉로94번길
 충청북도 청주시 청원구 율량동,1379,율량대창4차아파트,49.5,11~20,"9,300",7,1996,사뜸로52번길
 충청북도 청주시 청원구 율량동,1265,율량효성,59.86,1~10,"12,700",5,1996,사뜸로67번길
 충청북도 청주시 청원구 율량동,1263,율량효성2,45.28,1~10,"10,000",8,1997,사뜸로
 충청북도 청주시 청원구 율량동,1263,율량효성2,45.28,1~10,"10,400",11,1997,사뜸로
 충청북도 청주시 청원구 율량동,1263,율량효성2,45.28,21~31,"10,300",11,1997,사뜸로
 충청북도 청주시 청원구 율량동,1263,율량효성2,59.86,1~10,"12,300",4,1997,사뜸로
 충청북도 청주시 청원구 율량동,1263,율량효성2,59.86,1~10,"12,300",5,1997,사뜸로
 충청북도 청주시 청원구 율량동,867,진화하이츠,59.93,21~31,"14,300",8,1994,충청대로139번길
 충청북도 청주시 청원구 율량동,1206,현대(1206),84.39,11~20,"19,950",12,1992,주성로132번길
 충청북도 청주시 청원구 율량동,890,현대(890),75.01,11~20,"17,700",7,1991,율봉로160번길
 충청북도 청주시 청원구 율량동,890,현대(890),75.01,21~31,"15,500",1,1991,율봉로160번길
 충청북도 청주시 청원구 율량동,890,현대(890),84.98,21~31,"19,400",6,1991,율봉로160번길
 충청북도 청주시 청원구 율량동,1052,효성,59.99,1~10,"12,000",1,1993,율봉로212번길
 충청북도 청주시 청원구 주성동,335,대원칸타빌1차아파트,84.46,21~31,"29,000",9,2013,율량로
 충청북도 청주시 청원구 주성동,335,대원칸타빌1차아파트,84.8,11~20,"31,500",13,2013,율량로
 충청북도 청주시 청원구 주성동,335,대원칸타빌1차아파트,84.8,21~31,"31,750",13,2013,율량로
 충청북도 청주시 청원구 주성동,335,대원칸타빌1차아파트,84.8,21~31,"29,000",5,2013,율량로
 충청북도 청주시 청원구 주중동,1023,대원칸타빌 2차,84.43,11~20,"31,500",18,2014,율량로
 충청북도 청주시 청원구 주중동,1023,대원칸타빌 2차,84.8,1~10,"33,300",9,2014,율량로
 충청북도 청주시 청원구 주중동,1023,대원칸타빌 2차,84.8,11~20,"33,100",20,2014,율량로
 충청북도 청주시 청원구 주중동,1023,대원칸타빌 2차,84.8,21~31,"33,000",18,2014,율량로
 충청북도 청주시 청원구 주중동,1023,대원칸타빌 2차,84.8,21~31,"32,200",25,2014,율량로
 충청북도 청주시 흥덕구 가경동,1550,2단지주공,49.8,21~31,"14,500",13,2002,가경로
 충청북도 청주시 흥덕구 가경동,1550,2단지주공,59.92,1~10,"18,300",14,2002,가경로
 충청북도 청주시 흥덕구 가경동,1550,2단지주공,59.92,21~31,"17,000",15,2002,가경로
 충청북도 청주시 흥덕구 가경동,1550,2단지주공,59.92,21~31,"18,000",18,2002,가경로
 충청북도 청주시 흥덕구 가경동,1764,가경이-편한세상,133.82,1~10,"40,500",6,2008,서현북로
 충청북도 청주시 흥덕구 가경동,1764,가경이-편한세상,133.82,11~20,"41,500",15,2008,서현북로
 충청북도 청주시 흥덕구 가경동,1764,가경이-편한세상,159.78,11~20,"41,000",1,2008,서현북로
 충청북도 청주시 흥덕구 가경동,1581,가경주공7단지,84.91,1~10,"25,300",7,2005,풍년로
 충청북도 청주시 흥덕구 가경동,1581,가경주공7단지,84.91,1~10,"24,400",3,2005,풍년로
 충청북도 청주시 흥덕구 가경동,1579,가경주공8단지,84.94,1~10,"25,000",9,2005,풍년로
 충청북도 청주시 흥덕구 가경동,1695,가경푸르지오,103.97,21~31,"30,000",19,2006,2순환로1375번길
 충청북도 청주시 흥덕구 가경동,1695,가경푸르지오,103.97,21~31,"30,500",11,2006,2순환로1375번길
 충청북도 청주시 흥덕구 가경동,1762,가로수마을대원칸타빌,150.28,21~31,"41,500",13,2008,서현서로
 충청북도 청주시 흥덕구 가경동,1758,가로수마을선광로즈웰,84.95,21~31,"28,000",7,2008,서현중로
 충청북도 청주시 흥덕구 가경동,1761,가로수마을한라비발디,84.97,21~31,"29,000",10,2008,서현서로
 충청북도 청주시 흥덕구 가경동,1759,가로수마을호반베르디움,84.93,1~10,"27,600",1,2008,서현중로
 충청북도 청주시 흥덕구 가경동,1759,가로수마을호반베르디움,84.93,21~31,"28,900",8,2008,서현중로
 충청북도 청주시 흥덕구 가경동,764,대림,64.75,11~20,"14,000",4,1993,가경로
 충청북도 청주시 흥덕구 가경동,1511,대원,59.94,11~20,"16,500",10,1997,가경로
 충청북도 청주시 흥덕구 가경동,1511,대원,59.94,21~31,"15,900",14,1997,가경로
 충청북도 청주시 흥덕구 가경동,1511,대원,59.97,21~31,"16,000",4,1997,가경로
 충청북도 청주시 흥덕구 가경동,1515,덕일한마음,59.98,1~10,"15,500",9,1997,장구봉로
